0,1,2,3,4,5
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://images.pluto.tv/channels/5dcde2ac4bc6c500094ab45b/colorlogopng.png""","group-title=""infantil""", *junior,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5dcde2ac4bc6c500094ab45b/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://images.pluto.tv/channels/5dcde2ac4bc6c500094ab45b/colorlogopng.png""","group-title=""infantil""", *junior,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5dcde2ac4bc6c500094ab45b/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://images.pluto.tv/channels/5dcde2ac4bc6c500094ab45b/colorlogopng.png""","group-title=""infantil""", *junior,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5dcde2ac4bc6c500094ab45b/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://images.pluto.tv/channels/5dcde2ac4bc6c500094ab45b/colorlogopng.png""","group-title=""infantil""", *junior,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5dcde2ac4bc6c500094ab45b/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://images.pluto.tv/channels/5dcde2ac4bc6c500094ab45b/colorlogopng.png""","group-title=""infantil""", *junior,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5dcde2ac4bc6c500094ab45b/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus
"channel-id=""4773""","tvg-id=""x""","tvg-logo=""https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/caracol_televisi%c3%b3n_logo.svg/1200px-caracol_televisi%c3%b3n_logo.svg.png""","group-title=""latino america""", caracol,http://mdstrm.com/live-stream-playlist_800/58dc3d471cbe05ff3c8e463e.m3u8
"channel-id=""4773""","tvg-id=""x""","tvg-logo=""https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/caracol_televisi%c3%b3n_logo.svg/1200px-caracol_televisi%c3%b3n_logo.svg.png""","group-title=""latino america""", caracol,http://mdstrm.com/live-stream-playlist_800/58dc3d471cbe05ff3c8e463e.m3u8
"channel-id=""4773""","tvg-id=""x""","tvg-logo=""https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/caracol_televisi%c3%b3n_logo.svg/1200px-caracol_televisi%c3%b3n_logo.svg.png""","group-title=""latino america""", caracol,http://mdstrm.com/live-stream-playlist_800/58dc3d471cbe05ff3c8e463e.m3u8
"channel-id=""4773""","tvg-id=""x""","tvg-logo=""https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/caracol_televisi%c3%b3n_logo.svg/1200px-caracol_televisi%c3%b3n_logo.svg.png""","group-title=""latino america""", caracol,http://mdstrm.com/live-stream-playlist_800/58dc3d471cbe05ff3c8e463e.m3u8
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://i.imgur.com/8f9qpbt.png""","group-title=""paisajes""", tropics live,https://stitcheraws.unreel.me/wse-node02.powr.com/live/5c9538b9932c837b4939735c/playlist.m3u8
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://i.imgur.com/8f9qpbt.png""","group-title=""paisajes""", tropics live,https://stitcheraws.unreel.me/wse-node02.powr.com/live/5c9538b9932c837b4939735c/playlist.m3u8
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://i.imgur.com/o513q3w.png""","group-title=""cine y series""", run time latino | hd | estados unidos,https://runtime-espanol-roku.amagi.tv/playlist.m3u8
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://i.imgur.com/o513q3w.png""","group-title=""cine y series""", run time latino | hd | estados unidos,https://runtime-espanol-roku.amagi.tv/playlist.m3u8
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""http://images.pluto.tv/channels/605e479d5b8229000763e697/colorlogopng.png""","group-title=""24/7""", escape perfecto,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/605e479d5b8229000763e697/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff334c2-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=dffc36b9-57c6-4973-9903-2f83d465ac40&userid=&serversideads=true
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
"channel-id=""-1""","tvg-id=""x""","tvg-logo=""https://pbs.twimg.com/media/dzzy8mlxgaangja.jpg""","group-title=""centro a""", la_sd:history ch,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4887.ts
